timestamp,consumption_kwh,voltage_v,current_a,frequency_hz,meter,hour,day_of_week,is_weekend
2020-08-01 13:00:00,0.4,243.16500000000002,1.7289999999999999,50.0145,BR49,13,5,1
2020-08-01 14:00:00,0.325,243.23850000000002,1.446,49.9895,BR49,14,5,1
2020-08-01 15:00:00,0.417,219.80349999999999,1.8255,44.998000000000005,BR49,15,5,1
2020-08-01 16:00:00,0.273,148.304,1.4060000000000001,30.012,BR49,16,5,1
2020-08-01 17:00:00,0.516,250.211,2.366,49.979,BR49,17,5,1
2020-08-01 18:00:00,0.453,252.2255,1.9865000000000002,49.9145,BR49,18,5,1
2020-08-01 19:00:00,0.358,243.702,1.609,49.980000000000004,BR49,19,5,1
2020-08-01 20:00:00,0.29,228.3575,1.381,47.471,BR49,20,5,1
2020-08-01 21:00:00,0.514,237.91799999999998,2.2585,50.025999999999996,BR49,21,5,1
2020-08-01 22:00:00,0.9450000000000001,233.844,4.2075000000000005,49.9535,BR49,22,5,1
2020-08-01 23:00:00,1.26,235.8985,5.455,49.993,BR49,23,5,1
2020-08-02 00:00:00,1.349,237.594,5.843500000000001,49.993,BR49,0,6,1
2020-08-02 01:00:00,1.48,240.6685,6.339,49.9935,BR49,1,6,1
2020-08-02 02:00:00,1.543,242.775,6.545,50.0185,BR49,2,6,1
2020-08-02 03:00:00,1.447,246.31300000000002,6.0945,49.984,BR49,3,6,1
2020-08-02 04:00:00,1.09,248.0365,4.5840000000000005,50.007999999999996,BR49,4,6,1
2020-08-02 05:00:00,1.102,250.0075,4.625500000000001,50.018,BR49,5,6,1
2020-08-02 06:00:00,1.185,252.06900000000002,4.974,50.0415,BR49,6,6,1
2020-08-02 07:00:00,1.307,251.3835,5.571,50.064499999999995,BR49,7,6,1
2020-08-02 08:00:00,0.33,251.8505,1.3880000000000001,50.0235,BR49,8,6,1
2020-08-02 09:00:00,0.847,251.243,3.5795000000000003,50.063,BR49,9,6,1
2020-08-02 10:00:00,0.267,250.089,1.1445,50.057,BR49,10,6,1
2020-08-02 11:00:00,0.33699999999999997,252.6915,1.4,49.9325,BR49,11,6,1
2020-08-02 12:00:00,0.323,247.776,1.3820000000000001,49.9525,BR49,12,6,1
2020-08-02 13:00:00,0.501,239.1175,2.2864999999999998,49.963499999999996,BR49,13,6,1
2020-08-02 14:00:00,0.333,246.6545,1.4460000000000002,49.9465,BR49,14,6,1
2020-08-02 15:00:00,0.458,241.50900000000001,1.9940000000000002,49.972500000000004,BR49,15,6,1
2020-08-02 16:00:00,0.456,239.651,1.9905000000000002,49.9745,BR49,16,6,1
2020-08-02 17:00:00,1.212,241.164,5.1635,50.0615,BR49,17,6,1
2020-08-02 18:00:00,0.379,245.26350000000002,1.6314999999999997,50.0265,BR49,18,6,1
2020-08-02 19:00:00,0.441,241.43200000000002,1.9095,49.988,BR49,19,6,1
2020-08-02 20:00:00,0.4,234.82800000000003,1.8030000000000002,49.9685,BR49,20,6,1
2020-08-02 21:00:00,0.622,233.87800000000001,2.766,49.9505,BR49,21,6,1
2020-08-02 22:00:00,1.25,234.1355,5.4515,49.9985,BR49,22,6,1
2020-08-02 23:00:00,0.358,213.762,1.8975000000000002,44.993,BR49,23,6,1
2020-08-03 00:00:00,0.7929999999999999,240.618,3.5045,49.995,BR49,0,0,0
2020-08-03 01:00:00,1.559,241.4765,6.644500000000001,50.0045,BR49,1,0,0
2020-08-03 02:00:00,1.4989999999999999,239.6265,6.4319999999999995,50.009,BR49,2,0,0
2020-08-03 03:00:00,1.503,241.9115,6.4030000000000005,50.037,BR49,3,0,0
2020-08-03 04:00:00,1.502,244.141,6.372999999999999,49.951,BR49,4,0,0
2020-08-03 05:00:00,1.466,248.388,6.1915,49.959,BR49,5,0,0
2020-08-03 06:00:00,1.4889999999999999,250.1045,6.264,49.9865,BR49,6,0,0
2020-08-03 07:00:00,0.591,251.2905,2.4579999999999997,49.9765,BR49,7,0,0
2020-08-03 08:00:00,0.437,249.769,1.9004999999999999,50.04,BR49,8,0,0
2020-08-03 09:00:00,0.545,246.00949999999997,2.4690000000000003,50.048,BR49,9,0,0
2020-08-03 10:00:00,0.11499999999999999,122.5845,0.5555,25.0395,BR49,10,0,0
2020-08-03 11:00:00,0.28,109.91,1.3885,22.488,BR49,11,0,0
2020-08-03 12:00:00,0.524,208.567,2.7485,42.5015,BR49,12,0,0
2020-08-03 13:00:00,0.536,207.677,2.5985,42.4925,BR49,13,0,0
2020-08-03 14:00:00,1.36,232.6805,6.182,47.5245,BR49,14,0,0
2020-08-03 15:00:00,1.421,248.949,5.919,49.979,BR49,15,0,0
2020-08-03 16:00:00,0.436,250.9125,2.033,50.0255,BR49,16,0,0
2020-08-03 17:00:00,0.432,252.92350000000002,1.839,50.04,BR49,17,0,0
2020-08-03 18:00:00,0.399,257.868,1.614,50.005,BR49,18,0,0
2020-08-03 19:00:00,0.418,244.079,1.8009999999999997,49.994,BR49,19,0,0
2020-08-03 20:00:00,0.611,237.382,2.7024999999999997,50.0005,BR49,20,0,0
2020-08-03 21:00:00,0.653,236.56,2.857,49.9645,BR49,21,0,0
2020-08-03 22:00:00,0.456,237.2585,2.1845,49.9695,BR49,22,0,0
2020-08-03 23:00:00,0.984,237.96599999999998,4.3175,50.068,BR49,23,0,0
2020-08-04 00:00:00,1.4969999999999999,238.44549999999998,6.45,50.046,BR49,0,1,0
2020-08-04 01:00:00,1.446,240.9895,6.214499999999999,50.005,BR49,1,1,0
2020-08-04 02:00:00,1.462,242.3385,6.258,50.018,BR49,2,1,0
2020-08-04 03:00:00,1.3739999999999999,244.50500000000002,5.8295,49.9965,BR49,3,1,0
2020-08-04 04:00:00,1.203,246.45850000000002,5.116,50.0405,BR49,4,1,0
2020-08-04 05:00:00,1.334,249.667,5.6445,50.0375,BR49,5,1,0
2020-08-04 06:00:00,0.448,252.66649999999998,1.873,50.0185,BR49,6,1,0
2020-08-04 07:00:00,0.49,250.81149999999997,2.1149999999999998,50.001999999999995,BR49,7,1,0
2020-08-04 08:00:00,0.254,248.525,1.0939999999999999,49.975,BR49,8,1,0
2020-08-04 09:00:00,0.332,246.98200000000003,1.427,49.991,BR49,9,1,0
2020-08-04 10:00:00,0.286,245.8585,1.2890000000000001,50.057,BR49,10,1,0
2020-08-04 11:00:00,0.351,170.201,1.718,35.015499999999996,BR49,11,1,0
2020-08-04 12:00:00,0.425,200.651,2.2375,42.507,BR49,12,1,0
2020-08-04 13:00:00,0.489,238.79749999999999,2.485,49.997499999999995,BR49,13,1,0
2020-08-04 14:00:00,0.342,241.564,1.625,49.971500000000006,BR49,14,1,0
2020-08-04 15:00:00,0.369,226.0875,1.8175000000000001,47.465500000000006,BR49,15,1,0
2020-08-04 16:00:00,0.539,199.35150000000002,2.9825,42.519,BR49,16,1,0
2020-08-04 17:00:00,0.638,238.118,3.112,50.03,BR49,17,1,0
2020-08-04 18:00:00,1.03,241.252,4.3605,50.042500000000004,BR49,18,1,0
2020-08-04 19:00:00,0.885,237.054,3.8630000000000004,50.0465,BR49,19,1,0
2020-08-04 20:00:00,0.503,235.54149999999998,2.4115,50.036500000000004,BR49,20,1,0
2020-08-04 21:00:00,0.637,234.92399999999998,2.8415,49.9995,BR49,21,1,0
2020-08-04 22:00:00,1.679,227.07750000000001,7.4995,49.953,BR49,22,1,0
2020-08-04 23:00:00,2.1390000000000002,225.55,9.565000000000001,49.9865,BR49,23,1,0
2020-08-05 00:00:00,2.1510000000000002,228.2225,9.532,49.935500000000005,BR49,0,2,0
2020-08-05 01:00:00,1.234,234.99099999999999,5.3955,50.019999999999996,BR49,1,2,0
2020-08-05 02:00:00,0.402,236.517,1.781,50.0065,BR49,2,2,0
2020-08-05 03:00:00,0.486,239.75300000000001,2.1235,49.977999999999994,BR49,3,2,0
2020-08-05 04:00:00,1.521,238.6335,6.580500000000001,49.983999999999995,BR49,4,2,0
2020-08-05 05:00:00,1.545,243.61100000000002,6.606,49.9695,BR49,5,2,0
2020-08-05 06:00:00,1.425,247.60500000000002,6.0545,49.9665,BR49,6,2,0
2020-08-05 07:00:00,0.373,250.17,1.548,49.9665,BR49,7,2,0
2020-08-05 08:00:00,0.361,249.8505,1.5055,49.921499999999995,BR49,8,2,0
2020-08-05 09:00:00,0.361,249.7235,1.5710000000000002,50.0075,BR49,9,2,0
2020-08-05 10:00:00,0.365,244.0845,1.6195,50.019,BR49,10,2,0
2020-08-05 11:00:00,0.53,235.5625,2.343,50.0575,BR49,11,2,0
2020-08-05 12:00:00,0.37,230.72449999999998,1.7239999999999998,50.054500000000004,BR49,12,2,0
2020-08-05 13:00:00,0.742,226.952,3.726,50.0375,BR49,13,2,0
2020-08-05 14:00:00,0.317,226.89600000000002,1.5745,49.9855,BR49,14,2,0
2020-08-05 15:00:00,0.435,238.01550000000003,1.9845,50.033,BR49,15,2,0
2020-08-05 16:00:00,0.442,240.29299999999998,1.9665,50.024,BR49,16,2,0
2020-08-05 17:00:00,0.551,240.9785,2.3939999999999997,50.019999999999996,BR49,17,2,0
2020-08-05 18:00:00,1.413,234.98200000000003,6.342499999999999,50.028000000000006,BR49,18,2,0
2020-08-05 19:00:00,0.86,230.978,4.271,49.965999999999994,BR49,19,2,0
2020-08-05 20:00:00,1.2750000000000001,202.06300000000002,5.9285,44.985,BR49,20,2,0
2020-08-05 21:00:00,0.437,226.275,2.1245000000000003,49.953,BR49,21,2,0
2020-08-05 22:00:00,1.73,219.89299999999997,8.0175,49.9145,BR49,22,2,0
2020-08-05 23:00:00,2.07,221.08350000000002,9.513,49.983999999999995,BR49,23,2,0
2020-08-06 00:00:00,1.631,227.34050000000002,7.3095,50.004000000000005,BR49,0,3,0
2020-08-06 01:00:00,2.564,227.204,11.372499999999999,50.0075,BR49,1,3,0
2020-08-06 02:00:00,2.278,228.58249999999998,10.0905,50.0105,BR49,2,3,0
2020-08-06 03:00:00,2.083,233.76,9.0915,50.0185,BR49,3,3,0
2020-08-06 04:00:00,1.516,238.43850000000003,6.586499999999999,50.0135,BR49,4,3,0
2020-08-06 05:00:00,1.476,239.0365,6.411499999999999,50.0475,BR49,5,3,0
2020-08-06 06:00:00,1.4909999999999999,241.456,6.427,50.0235,BR49,6,3,0
2020-08-06 07:00:00,0.509,220.523,2.524,45.039,BR49,7,3,0
2020-08-06 08:00:00,0.437,241.77249999999998,2.0170000000000003,50.0385,BR49,8,3,0
2020-08-06 09:00:00,0.395,240.2585,1.8705000000000003,50.005,BR49,9,3,0
2020-08-06 10:00:00,0.032,107.681,0.371,22.5065,BR49,10,3,0
2020-08-06 11:00:00,0.146,59.875,0.8240000000000001,12.506499999999999,BR49,11,3,0
2020-08-06 12:00:00,0.733,225.208,4.197,47.510000000000005,BR49,12,3,0
2020-08-06 13:00:00,0.013000000000000001,167.5715,0.2,37.5215,BR49,13,3,0
2020-08-06 14:00:00,0.0,8.891,0.0085,2.4995000000000003,BR49,14,3,0
2020-08-06 15:00:00,0.0,25.9415,0.056499999999999995,7.4895,BR49,15,3,0
2020-08-06 16:00:00,0.001,171.8475,0.0045,34.9655,BR49,16,3,0
2020-08-06 17:00:00,0.004,232.34050000000002,0.0025,47.5085,BR49,17,3,0
2020-08-06 18:00:00,0.0,105.566,0.051500000000000004,34.995999999999995,BR49,18,3,0
2020-08-06 19:00:00,0.001,91.86749999999999,0.010499999999999999,32.457499999999996,BR49,19,3,0
2020-08-06 20:00:00,0.369,135.95250000000001,2.327,29.999000000000002,BR49,20,3,0
2020-08-06 21:00:00,0.5840000000000001,233.392,3.2640000000000002,49.9385,BR49,21,3,0
2020-08-06 22:00:00,0.69,229.231,3.6665,49.9965,BR49,22,3,0
2020-08-06 23:00:00,1.811,228.368,8.412,50.031,BR49,23,3,0
2020-08-07 00:00:00,2.7960000000000003,227.065,12.622499999999999,50.001999999999995,BR49,0,4,0
2020-08-07 01:00:00,2.4330000000000003,229.481,10.979000000000001,49.9925,BR49,1,4,0
2020-08-07 02:00:00,1.322,197.333,6.173,42.474000000000004,BR49,2,4,0
2020-08-07 03:00:00,1.653,234.73499999999999,7.530499999999999,49.956,BR49,3,4,0
2020-08-07 04:00:00,1.307,202.6815,6.1,42.521499999999996,BR49,4,4,0
2020-08-07 05:00:00,1.667,240.429,7.4445,49.992000000000004,BR49,5,4,0
2020-08-07 06:00:00,1.0070000000000001,244.67800000000003,4.5954999999999995,49.924,BR49,6,4,0
2020-08-07 07:00:00,0.521,247.2265,2.4370000000000003,49.955,BR49,7,4,0
2020-08-07 08:00:00,0.454,248.82399999999998,2.129,50.0245,BR49,8,4,0
2020-08-07 09:00:00,0.494,246.42950000000002,2.2359999999999998,49.9775,BR49,9,4,0
2020-08-07 10:00:00,0.473,236.6615,2.259,49.968,BR49,10,4,0
2020-08-07 11:00:00,0.371,236.2315,1.7635,49.982,BR49,11,4,0
2020-08-07 12:00:00,0.437,239.89000000000001,1.9375,50.004000000000005,BR49,12,4,0
2020-08-07 13:00:00,0.672,239.289,3.2079999999999997,50.0065,BR49,13,4,0
2020-08-07 14:00:00,0.482,239.382,2.1075,49.979,BR49,14,4,0
2020-08-07 15:00:00,1.046,235.21149999999997,4.5565,49.9825,BR49,15,4,0
2020-08-07 16:00:00,1.724,233.10700000000003,7.511,49.874,BR49,16,4,0
2020-08-07 17:00:00,1.401,236.71599999999998,6.038,49.9545,BR49,17,4,0
2020-08-07 18:00:00,0.534,242.45700000000002,2.263,49.942,BR49,18,4,0
2020-08-07 19:00:00,0.503,236.6585,2.2265,49.853500000000004,BR49,19,4,0
2020-08-07 20:00:00,0.511,235.6065,2.2640000000000002,49.965999999999994,BR49,20,4,0
2020-08-07 21:00:00,0.595,234.43,2.601,49.9285,BR49,21,4,0
2020-08-07 22:00:00,0.47800000000000004,226.86999999999998,2.193,49.975,BR49,22,4,0
2020-08-07 23:00:00,1.13,230.163,5.028499999999999,50.001,BR49,23,4,0
2020-08-08 00:00:00,1.1440000000000001,227.02399999999997,5.224,50.007999999999996,BR49,0,5,1
2020-08-08 01:00:00,2.661,226.8895,11.753499999999999,50.003,BR49,1,5,1
2020-08-08 02:00:00,1.627,229.93249999999998,7.219499999999999,49.8895,BR49,2,5,1
2020-08-08 03:00:00,1.6340000000000001,237.60399999999998,7.063,49.940999999999995,BR49,3,5,1
2020-08-08 04:00:00,1.639,240.5375,7.025,49.9305,BR49,4,5,1
2020-08-08 05:00:00,1.576,245.804,6.6975,49.987,BR49,5,5,1
2020-08-08 06:00:00,0.89,251.545,3.725,50.027499999999996,BR49,6,5,1
2020-08-08 07:00:00,0.5,251.0125,2.1905,49.9915,BR49,7,5,1
2020-08-08 08:00:00,0.433,236.158,2.009,47.507999999999996,BR49,8,5,1
2020-08-08 09:00:00,0.762,220.041,3.5365,45.013999999999996,BR49,9,5,1
2020-08-08 10:00:00,0.511,244.644,2.341,50.039,BR49,10,5,1
2020-08-08 11:00:00,0.616,241.6585,2.774,49.962,BR49,11,5,1
2020-08-08 12:00:00,0.483,239.64499999999998,2.2905,49.944,BR49,12,5,1
2020-08-08 13:00:00,0.628,238.0525,2.8685,50.008500000000005,BR49,13,5,1
2020-08-08 14:00:00,0.716,234.7605,3.2344999999999997,49.953500000000005,BR49,14,5,1
2020-08-08 15:00:00,0.641,233.6005,2.8615000000000004,50.033,BR49,15,5,1
2020-08-08 16:00:00,0.828,229.49949999999998,3.992,49.975,BR49,16,5,1
2020-08-08 17:00:00,0.38,143.45499999999998,1.81,30.000999999999998,BR49,17,5,1
2020-08-08 18:00:00,0.854,207.4565,3.9534999999999996,42.459500000000006,BR49,18,5,1
2020-08-08 19:00:00,1.444,240.27100000000002,6.4430000000000005,49.9315,BR49,19,5,1
2020-08-08 20:00:00,1.637,232.49200000000002,7.3055,49.968,BR49,20,5,1
2020-08-08 21:00:00,1.4969999999999999,228.1325,6.7265,49.957499999999996,BR49,21,5,1
2020-08-08 22:00:00,0.938,226.914,4.3695,49.9965,BR49,22,5,1
2020-08-08 23:00:00,2.889,224.1835,13.0345,49.938,BR49,23,5,1
2020-08-09 00:00:00,1.963,229.28650000000002,8.7635,49.9795,BR49,0,6,1
2020-08-09 01:00:00,1.426,232.484,6.2885,49.951499999999996,BR49,1,6,1
2020-08-09 02:00:00,1.574,234.3345,6.882,49.875,BR49,2,6,1
2020-08-09 03:00:00,1.587,238.0025,6.8635,49.991,BR49,3,6,1
2020-08-09 04:00:00,1.324,243.02249999999998,5.651,49.989999999999995,BR49,4,6,1
2020-08-09 05:00:00,1.533,248.37849999999997,6.463500000000001,50.009,BR49,5,6,1
2020-08-09 06:00:00,1.534,252.37600000000003,6.441,49.9955,BR49,6,6,1
2020-08-09 07:00:00,1.132,253.031,4.929,49.9765,BR49,7,6,1
2020-08-09 08:00:00,0.411,252.6435,1.7329999999999999,49.961,BR49,8,6,1
2020-08-09 09:00:00,0.395,251.50500000000002,1.6420000000000001,49.959500000000006,BR49,9,6,1
2020-08-09 10:00:00,0.40800000000000003,247.071,1.9420000000000002,50.011,BR49,10,6,1
2020-08-09 11:00:00,0.468,243.815,2.1035,50.0115,BR49,11,6,1
2020-08-09 12:00:00,0.377,242.47899999999998,1.6940000000000002,50.038,BR49,12,6,1
2020-08-09 13:00:00,1.81,241.45549999999997,8.057500000000001,50.051,BR49,13,6,1
2020-08-09 14:00:00,1.28,243.18200000000002,5.4455,49.974000000000004,BR49,14,6,1
2020-08-09 15:00:00,0.566,251.67399999999998,2.3395,50.0265,BR49,15,6,1
2020-08-09 16:00:00,0.907,249.3435,3.7670000000000003,50.0245,BR49,16,6,1
2020-08-09 17:00:00,0.52,252.36700000000002,2.1325,50.0225,BR49,17,6,1
2020-08-09 18:00:00,0.469,250.54000000000002,1.959,49.9945,BR49,18,6,1
2020-08-09 19:00:00,0.535,244.64450000000002,2.2535,49.957499999999996,BR49,19,6,1
2020-08-09 20:00:00,0.618,241.88899999999998,2.6245000000000003,50.006,BR49,20,6,1
2020-08-09 21:00:00,1.062,235.3195,4.637,50.0325,BR49,21,6,1
2020-08-09 22:00:00,1.298,235.31550000000001,5.6065,50.013,BR49,22,6,1
2020-08-09 23:00:00,2.537,233.388,10.9845,50.016000000000005,BR49,23,6,1
2020-08-10 00:00:00,2.095,235.7745,9.0245,50.028999999999996,BR49,0,0,0
2020-08-10 01:00:00,1.523,237.881,6.5705,49.974000000000004,BR49,1,0,0
2020-08-10 02:00:00,1.4789999999999999,240.7135,6.3335,49.957,BR49,2,0,0
2020-08-10 03:00:00,1.415,243.51,6.006,49.9445,BR49,3,0,0
2020-08-10 04:00:00,1.259,245.60999999999999,5.3205,49.9715,BR49,4,0,0
2020-08-10 05:00:00,1.294,251.51149999999998,5.41,50.0335,BR49,5,0,0
2020-08-10 06:00:00,1.2029999999999998,254.03850000000003,5.018,50.033,BR49,6,0,0
2020-08-10 07:00:00,0.556,256.34499999999997,2.302,49.9865,BR49,7,0,0
2020-08-10 08:00:00,0.384,255.49,1.5710000000000002,49.949,BR49,8,0,0
2020-08-10 09:00:00,0.702,250.679,3.074,50.016000000000005,BR49,9,0,0
2020-08-10 10:00:00,0.539,247.51550000000003,2.2335000000000003,50.0205,BR49,10,0,0
2020-08-10 11:00:00,0.665,242.55300000000003,2.8345,50.0395,BR49,11,0,0
2020-08-10 12:00:00,0.619,245.613,2.67,50.0255,BR49,12,0,0
2020-08-10 13:00:00,0.705,245.04850000000002,3.0100000000000002,50.0335,BR49,13,0,0
2020-08-10 14:00:00,0.483,244.644,2.08,50.0165,BR49,14,0,0
2020-08-10 15:00:00,0.496,246.58350000000002,2.08,50.0115,BR49,15,0,0
2020-08-10 16:00:00,0.471,248.456,1.954,49.9915,BR49,16,0,0
2020-08-10 17:00:00,0.423,242.4785,1.7510000000000001,50.2205,BR49,17,0,0
2020-08-10 18:00:00,0.694,234.913,3.207,47.4755,BR49,18,0,0
2020-08-10 19:00:00,0.573,240.42799999999997,2.537,49.977999999999994,BR49,19,0,0
2020-08-10 20:00:00,0.516,240.07200000000003,2.3065,50.0235,BR49,20,0,0
2020-08-10 21:00:00,0.555,237.69699999999997,2.4615,50.007,BR49,21,0,0
2020-08-10 22:00:00,0.86,234.9815,3.7825,50.019999999999996,BR49,22,0,0
2020-08-10 23:00:00,0.483,238.48200000000003,2.1855,50.0515,BR49,23,0,0
2020-08-11 00:00:00,1.229,239.0895,5.292,50.0165,BR49,0,1,0
2020-08-11 01:00:00,1.53,238.57649999999998,6.596000000000001,49.9555,BR49,1,1,0
2020-08-11 02:00:00,1.557,241.8225,6.644,49.9955,BR49,2,1,0
2020-08-11 03:00:00,1.29,244.161,5.4655000000000005,50.0105,BR49,3,1,0
2020-08-11 04:00:00,0.371,249.66799999999998,1.5565,49.967,BR49,4,1,0
2020-08-11 05:00:00,0.374,251.65349999999998,1.5525,49.9975,BR49,5,1,0
2020-08-11 06:00:00,0.385,253.627,1.5844999999999998,49.9765,BR49,6,1,0
2020-08-11 07:00:00,0.348,253.1455,1.4465,49.9525,BR49,7,1,0
2020-08-11 08:00:00,0.353,252.4875,1.4575,50.0005,BR49,8,1,0
2020-08-11 09:00:00,0.319,249.086,1.3525,49.997,BR49,9,1,0
2020-08-11 10:00:00,0.381,247.246,1.6004999999999998,50.0255,BR49,10,1,0
2020-08-11 11:00:00,0.453,222.036,2.0010000000000003,45.041000000000004,BR49,11,1,0
2020-08-11 12:00:00,0.44,207.554,2.294,42.5595,BR49,12,1,0
2020-08-11 13:00:00,0.749,246.06550000000001,3.3365,50.0595,BR49,13,1,0
2020-08-11 14:00:00,0.512,244.09099999999998,2.1995,49.994,BR49,14,1,0
2020-08-11 15:00:00,0.481,247.26999999999998,2.05,50.006,BR49,15,1,0
2020-08-11 16:00:00,0.599,246.20300000000003,2.5225,50.006,BR49,16,1,0
2020-08-11 17:00:00,0.687,246.629,2.866,49.9985,BR49,17,1,0
2020-08-11 18:00:00,0.443,246.75500000000002,1.906,49.910000000000004,BR49,18,1,0
2020-08-11 19:00:00,0.52,241.93200000000002,2.288,49.993,BR49,19,1,0
2020-08-11 20:00:00,0.453,239.20749999999998,2.0695,50.018,BR49,20,1,0
2020-08-11 21:00:00,0.505,236.9275,2.256,50.0255,BR49,21,1,0
2020-08-11 22:00:00,1.156,237.85700000000003,4.992,50.0205,BR49,22,1,0
2020-08-11 23:00:00,1.238,237.288,5.326,50.007999999999996,BR49,23,1,0
2020-08-12 00:00:00,1.397,241.5745,5.976,50.0405,BR49,0,2,0
2020-08-12 01:00:00,0.584,244.49650000000003,2.5149999999999997,50.025999999999996,BR49,1,2,0
2020-08-12 02:00:00,1.551,243.85700000000003,6.586499999999999,50.0175,BR49,2,2,0
2020-08-12 03:00:00,1.537,245.54850000000002,6.5125,49.984,BR49,3,2,0
2020-08-12 04:00:00,1.425,246.8985,6.054,49.9795,BR49,4,2,0
2020-08-12 05:00:00,1.506,251.13400000000001,6.3385,50.036500000000004,BR49,5,2,0
2020-08-12 06:00:00,1.3579999999999999,253.63299999999998,5.6965,50.017,BR49,6,2,0
2020-08-12 07:00:00,0.612,255.0465,2.63,50.005,BR49,7,2,0
2020-08-12 08:00:00,0.51,251.314,2.136,49.987,BR49,8,2,0
2020-08-12 09:00:00,0.41800000000000004,248.002,1.7825,50.0195,BR49,9,2,0
2020-08-12 10:00:00,0.512,249.8085,2.2,50.037,BR49,10,2,0
2020-08-12 11:00:00,0.496,236.871,2.557,47.519,BR49,11,2,0
2020-08-12 12:00:00,0.501,246.9635,2.2365,49.9775,BR49,12,2,0
2020-08-12 13:00:00,0.43,248.081,1.8649999999999998,50.019,BR49,13,2,0
2020-08-12 14:00:00,0.42,250.3445,1.7805,50.0045,BR49,14,2,0
2020-08-12 15:00:00,0.425,249.63600000000002,1.7985,49.9765,BR49,15,2,0
2020-08-12 16:00:00,0.463,221.012,2.1774999999999998,44.922000000000004,BR49,16,2,0
2020-08-12 17:00:00,0.44,247.408,1.887,49.958999999999996,BR49,17,2,0
2020-08-12 18:00:00,0.821,245.5435,3.5445,49.964,BR49,18,2,0
2020-08-12 19:00:00,0.55,243.023,2.3815,50.0435,BR49,19,2,0
2020-08-12 20:00:00,0.541,240.4735,2.4175,50.0355,BR49,20,2,0
2020-08-12 21:00:00,0.517,242.246,2.262,50.039,BR49,21,2,0
2020-08-12 22:00:00,0.58,242.95999999999998,2.509,49.989999999999995,BR49,22,2,0
2020-08-12 23:00:00,0.826,240.98850000000002,3.588,50.0085,BR49,23,2,0
2020-08-13 00:00:00,1.4449999999999998,243.084,6.1805,49.995999999999995,BR49,0,3,0
2020-08-13 01:00:00,0.895,245.75900000000001,3.7924999999999995,50.007,BR49,1,3,0
2020-08-13 02:00:00,2.198,243.81900000000002,9.168000000000001,49.993,BR49,2,3,0
2020-08-13 03:00:00,1.036,249.7185,4.4235,49.9925,BR49,3,3,0
2020-08-13 04:00:00,0.911,253.11599999999999,3.8604999999999996,50.008500000000005,BR49,4,3,0
2020-08-13 05:00:00,0.906,256.6015,3.8295000000000003,50.010000000000005,BR49,5,3,0
2020-08-13 06:00:00,0.88,258.61,3.7314999999999996,49.983999999999995,BR49,6,3,0
2020-08-13 07:00:00,0.415,257.6725,1.764,49.928,BR49,7,3,0
2020-08-13 08:00:00,0.277,245.077,1.226,47.4895,BR49,8,3,0
2020-08-13 09:00:00,0.278,178.32999999999998,1.3875,34.9875,BR49,9,3,0
2020-08-13 10:00:00,0.377,255.16199999999998,1.6415,50.021,BR49,10,3,0
2020-08-13 11:00:00,0.367,253.5395,1.5879999999999999,50.0265,BR49,11,3,0
2020-08-13 12:00:00,0.529,211.8965,2.6275,42.528000000000006,BR49,12,3,0
2020-08-13 13:00:00,0.56,226.02100000000002,2.745,45.051,BR49,13,3,0
2020-08-13 14:00:00,0.383,248.0455,1.698,49.959999999999994,BR49,14,3,0
2020-08-13 15:00:00,0.411,250.171,1.7429999999999999,49.963,BR49,15,3,0
2020-08-13 16:00:00,0.371,252.2955,1.6065,50.0075,BR49,16,3,0
2020-08-13 17:00:00,0.419,214.00650000000002,1.9294999999999998,42.4875,BR49,17,3,0
2020-08-13 18:00:00,0.359,249.356,1.7205000000000001,49.9265,BR49,18,3,0
2020-08-13 19:00:00,0.493,243.34900000000002,2.1905,49.965500000000006,BR49,19,3,0
2020-08-13 20:00:00,0.47,243.24650000000003,2.1225,50.001999999999995,BR49,20,3,0
2020-08-13 21:00:00,0.433,242.3485,2.0164999999999997,50.0295,BR49,21,3,0
2020-08-13 22:00:00,0.51,245.164,2.462,50.0285,BR49,22,3,0
2020-08-13 23:00:00,0.355,245.243,1.6095,50.0235,BR49,23,3,0
2020-08-14 00:00:00,0.297,246.6235,1.3130000000000002,49.9925,BR49,0,4,0
2020-08-14 01:00:00,0.909,245.927,3.9335,49.966,BR49,1,4,0
2020-08-14 02:00:00,1.044,247.263,4.5215000000000005,49.951,BR49,2,4,0
2020-08-14 03:00:00,0.612,251.446,2.644,49.9865,BR49,3,4,0
2020-08-14 04:00:00,0.352,255.302,1.5,49.978500000000004,BR49,4,4,0
2020-08-14 05:00:00,1.097,256.6545,4.6979999999999995,50.003,BR49,5,4,0
2020-08-14 06:00:00,0.978,257.78,4.2225,49.983999999999995,BR49,6,4,0
2020-08-14 07:00:00,0.724,257.636,3.1915,49.935500000000005,BR49,7,4,0
2020-08-14 08:00:00,0.156,258.934,0.8560000000000001,49.927,BR49,8,4,0
2020-08-14 09:00:00,0.438,256.0525,2.0395,49.9935,BR49,9,4,0
2020-08-14 10:00:00,0.251,253.8375,1.1135,50.005,BR49,10,4,0
2020-08-14 11:00:00,0.27999999999999997,249.2395,1.2325,50.03,BR49,11,4,0
2020-08-14 12:00:00,0.14100000000000001,111.03,0.8875,22.4795,BR49,12,4,0
2020-08-14 13:00:00,0.451,223.67350000000002,2.2335000000000003,45.0145,BR49,13,4,0
